Wall time,Step,Value
1550512148.2793322,14668,0.07350756227970123
1550512172.7722533,14779,0.05574956163764
1550512193.5884051,14873,0.06170770525932312
1550512329.4583476,15473,0.05621180310845375
1550512477.9392788,16116,0.0876641497015953
1550512644.3107855,16857,0.05772200971841812
1550512700.5070488,17097,0.07190240174531937
1550512749.1254575,17317,0.0778471902012825
1550512802.4610124,17543,0.06980805099010468
1550513255.0503235,19531,0.09025797992944717
1550513279.1330767,19640,0.06442982703447342
1550513299.2702312,19731,0.052885886281728745
1550513375.7388356,20062,0.057529617100954056
1550513415.8569407,20244,0.06634555011987686
1550513433.2999551,20323,0.06744384765625
1550513484.4274757,20539,0.07343723624944687
1550513493.059365,20578,0.0700322836637497
1550513537.5482204,20779,0.057978007942438126
1550513538.2121499,20782,0.057084210216999054
1550513554.3545485,20855,0.06099311262369156
1550513607.3417645,21080,0.050684474408626556
1550513621.426144,21144,0.061262547969818115
1550513660.1040013,21319,0.05252863094210625
1550513780.5710876,21848,0.056329477578401566
1550513890.2767015,22330,0.04959006980061531
1550513896.4622493,22358,0.0631106048822403
1550514108.136726,23286,0.06355128437280655
1550514124.7132618,23361,0.044490400701761246
1550514139.3190904,23427,0.06045980006456375
1550514196.5176392,23670,0.051767099648714066
1550514203.3855128,23701,0.047247264534235
1550514304.9132204,24147,0.0806022360920906
1550514334.6829588,24282,0.07148808985948563
1550514335.1264281,24284,0.0739959254860878
1550514343.5016656,24322,0.043476853519678116
1550514436.1530497,24727,0.06622729450464249
1550514481.8643477,24934,0.05276630446314812
1550514555.6802168,25253,0.060379527509212494
1550514682.69718,25812,0.05921131744980812
1550514690.4425204,25847,0.04894165322184563
1550514906.817379,26797,0.05546511709690094
1550514907.0444157,26798,0.05462787672877312
1550515091.4102454,27603,0.06043450906872749
1550515305.4680252,28543,0.04462374746799469
1550515400.0039055,28970,0.07445592433214188
1550515405.734816,28996,0.06824493408203125
1550515423.5387726,29062,0.05791689082980156
1550515454.294845,29201,0.048532236367464066
1550515467.9813766,29263,0.05819743871688843
1550515596.4290826,29829,0.05071018263697624
1550515638.6721451,30005,0.05602695792913437
1550515644.419048,30031,0.04327425733208656
1550515675.92611,30174,0.056128211319446564
1550515741.1925948,30470,0.04623603820800781
1550515775.8934999,30612,0.04567486420273781
1550515796.6566567,30706,0.05803796648979187
1550515799.7488368,30720,0.05318509042263031
1550515954.6319935,31406,0.055500198155641556
1550515962.7999918,31443,0.05309295654296875
1550516075.006641,31936,0.0408354215323925
1550516188.725442,32435,0.048543184995651245
1550516241.1208725,32657,0.060792677104473114
1550516293.608726,32894,0.05228540301322937
1550516295.367619,32902,0.05185409262776375
1550516327.7632513,33034,0.06641462445259094
1550516360.3066578,33181,0.06322943419218063
1550516403.1643014,33375,0.06630706787109375
1550516409.3047142,33403,0.051180966198444366
1550516486.1481872,33737,0.04223860800266266
1550516488.7928584,33749,0.046116042882204056
1550516496.751563,33785,0.05048229545354843
1550516508.673814,33839,0.036219432950019836
1550516516.828493,33876,0.057723917067050934
1550516524.99998,33913,0.059817686676979065
1550516555.5302417,34036,0.045123141258955
1550516627.6693838,34362,0.05329646170139313
1550516667.2037191,34525,0.04561109095811844
1550516683.5402405,34599,0.037541139870882034
1550516881.9219155,35483,0.05068555101752281
1550516989.2678413,35953,0.045926302671432495
1550517011.11225,36037,0.05483453348278999
1550517145.0714374,36629,0.04945311322808266
1550517151.6836426,36659,0.04245127737522125
1550517193.856407,36850,0.062331490218639374
1550517274.8997946,37202,0.04117393493652344
1550517338.2799094,37489,0.05239320918917656
1550517402.2666588,37764,0.05304892361164093
1550517427.0297782,37876,0.07706724852323532
1550517558.1877546,38455,0.05145657807588577
1550517619.8320053,38720,0.061216313391923904
1550517646.34542,38840,0.04703911393880844
1550517750.4520285,39296,0.036280468106269836
1550517843.4338946,39702,0.06626974791288376
1550517889.1476982,39909,0.057573236525058746
1550517978.0889778,40296,0.053423549979925156
1550518026.562316,40500,0.04467358812689781
1550518075.065982,40720,0.04764266684651375
1550518091.1860232,40793,0.05143319070339203
1550518149.2095442,41040,0.0597347617149353
1550518200.368816,41271,0.03874679282307625
1550518397.9615262,42134,0.049223609268665314
1550518471.6942892,42468,0.04029916599392891
1550518740.0682452,43639,0.046438343822956085
1550518755.966787,43711,0.05325864627957344
1550518776.7315552,43805,0.034805960953235626
1550518818.307954,43993,0.040655467659235
1550518839.335874,44073,0.05637413635849953
1550518867.450143,44200,0.05961973965167999
1550518878.7269976,44251,0.041983313858509064
1550518890.4410846,44304,0.054832085967063904
1550519007.0657046,44816,0.04969111829996109
1550519039.8114743,44964,0.05541254207491875
1550519133.1703005,45372,0.06526760756969452
1550519166.3827405,45507,0.03776015341281891
1550519199.6562653,45658,0.03639312461018562
1550519352.2408428,46334,0.04694756120443344
1550519369.7206826,46413,0.040344737470149994
1550519572.3178594,47301,0.049382250756025314
1550519673.5766547,47744,0.05019059404730797
1550519723.6151488,47970,0.06405361741781235
1550519773.6310396,48181,0.05820722132921219
1550520021.347698,49272,0.047068141400814056
1550520038.8196235,49351,0.03623448312282562
1550520201.3983305,50056,0.04281002655625343
1550520373.4279556,50819,0.044833432883024216
1550520408.7234094,50979,0.03871702030301094
1550520446.146815,51134,0.05913747102022171
1550520466.718439,51227,0.06706934422254562
1550520596.26857,51798,0.044728778302669525
1550520708.8672872,52292,0.05527791008353233
1550520798.638954,52682,0.05609143525362015
1550520848.2329695,52906,0.058411598205566406
1550520855.5343587,52939,0.051188595592975616
1550520892.632827,53092,0.04806912690401077
1550520895.9505067,53107,0.04843434318900108
1550520975.798073,53468,0.0532977469265461
1550521031.7330258,53706,0.05336616560816765
1550521066.2489204,53862,0.05133632943034172
1550521281.919886,54807,0.04231979697942734
1550521394.0822916,55299,0.05457795411348343
1550521451.2928088,55543,0.05662532523274422
1550521500.522385,55766,0.04704989492893219
1550521630.338671,56337,0.03487545624375343
1550521674.20457,56521,0.050805795937776566
1550521693.4012432,56608,0.041369855403900146
1550521733.0794177,56787,0.05933670327067375
1550521740.3816562,56820,0.055265095084905624
1550521850.7435937,57305,0.038859739899635315
1550521890.2995703,57484,0.05404571816325188
1550522173.6478043,58719,0.048909105360507965
1550522179.6137912,58746,0.03832095488905907
1550522183.3804436,58763,0.0405961349606514
1550522297.2804527,59264,0.04643937945365906
1550522307.6678798,59311,0.034096263349056244
1550522334.3773992,59432,0.054012879729270935
1550522383.6233053,59640,0.06363188475370407
1550522505.958402,60179,0.04029958322644234
1550522507.2872407,60185,0.05537978559732437
1550522532.1443539,60297,0.06340673565864563
1550522571.5171762,60475,0.0561702586710453
1550522739.8239932,61205,0.07738880813121796
1550522755.5258403,61276,0.04323544725775719
1550522952.5142841,62139,0.03511064127087593
1550523046.114559,62547,0.043874118477106094
1550523266.508804,63513,0.055403999984264374
1550523301.3754478,63671,0.04367281123995781
1550523344.2191284,63865,0.05513207986950874
1550523496.1143677,64521,0.056862957775592804
1550523577.5918663,64889,0.03988100215792656
1550523670.256514,65292,0.05696209892630577
1550523741.8160307,65601,0.053173813968896866
1550523751.096526,65643,0.06852780282497406
1550524010.5141358,66787,0.06194653734564781
1550524052.366881,66976,0.04547077789902687
1550524065.6908116,67021,0.0626816526055336
1550524158.372438,67440,0.046286046504974365
1550524351.3280933,68281,0.07216134667396545
1550524372.8026817,68378,0.03494511544704437
1550524423.1009696,68590,0.04059866443276405
1550524554.8239553,69171,0.05150517448782921
1550524557.914544,69185,0.036524608731269836
1550524617.7100804,69455,0.054460152983665466
1550524679.3611786,69719,0.05710311606526375
1550524722.7042742,69915,0.045294471085071564
1550524847.2573953,70462,0.05415978655219078
1550524876.7652178,70580,0.055977657437324524
1550524893.6253204,70656,0.04778273403644562
1550524968.8654082,70996,0.04258201643824577
1550525067.8234127,71428,0.036392875015735626
1550525176.6543646,71906,0.055017221719026566
1550525187.9492812,71957,0.05145367607474327
1550525192.7891612,71979,0.04106198251247406
1550525203.5267358,72012,0.05772636458277702
1550525209.0415256,72037,0.05106453225016594
1550525266.5745375,72297,0.05614902824163437
1550525289.5659366,72401,0.044186342507600784
1550525290.2260854,72404,0.03740323334932327
1550525364.1806457,72723,0.04912513494491577
1550525430.6949131,73009,0.05336235091090202
1550525468.0451746,73179,0.06019057333469391
1550525636.0705714,73924,0.046062201261520386
1550525697.686993,74187,0.04386785998940468
1550525991.8844993,75487,0.0318741612136364
1550526160.401705,76218,0.03813573718070984
1550526218.7671037,76482,0.04271436855196953
1550526253.952759,76626,0.04958463832736015
1550526264.3543944,76673,0.04626116529107094
1550526290.1603026,76790,0.03674345463514328
1550526315.7599504,76906,0.05060602352023125
1550526317.3031268,76913,0.05795229971408844
1550526383.5313268,77198,0.05738150700926781
1550526542.4046,77901,0.048054613173007965
1550526613.5410552,78208,0.045992083847522736
1550526742.3192422,78775,0.06327973306179047
1550526757.3283412,78843,0.06854090839624405
1550526774.3111835,78920,0.04035273939371109
1550526777.4033117,78934,0.051965340971946716
1550526786.0117657,78973,0.04544511064887047
1550526796.5289147,79005,0.047936275601387024
1550526930.5625136,79597,0.03665750101208687
1550527029.8068614,80031,0.037441108375787735
1550527045.0558853,80100,0.052222710102796555
1550527059.4443965,80165,0.04891412332653999
1550527109.205662,80390,0.04072015359997749
1550527112.7424738,80406,0.0563429556787014
1550527147.8395245,80550,0.03770197927951813
1550527153.5967524,80576,0.05500868335366249
1550527161.7611237,80613,0.03898910805583
1550527246.4031217,80996,0.03958776965737343
1550527253.9824834,81015,0.03774978965520859
1550527359.9621649,81494,0.038370631635189056
1550527644.3097026,82736,0.053190357983112335
1550527651.8716908,82770,0.04100215062499046
1550527669.3337028,82849,0.04656219482421875
1550527765.0341055,83267,0.05214906856417656
1550528024.0637486,84409,0.03672902658581734
1550528069.927353,84601,0.05748429521918297
1550528181.3776822,85089,0.045939695090055466
1550528277.1603777,85508,0.05305615812540054
1550528284.02495,85539,0.0415879562497139
1550528316.5012887,85686,0.05191728472709656
1550528392.2236092,86014,0.039030201733112335
1550528564.5485456,86780,0.04653250798583031
1550528583.3062427,86865,0.06821433454751968
1550528618.2701473,87008,0.05238790065050125
1550528703.308811,87393,0.05380282178521156
1550528766.9154809,87666,0.045742493122816086
1550528874.2534308,88137,0.056450553238391876
1550528996.303969,88674,0.0610092431306839
1550529027.3820918,88815,0.06477177888154984
1550529148.2039077,89347,0.03210461884737015
1550529151.7568564,89363,0.06317673623561859
1550529290.1277106,89973,0.05596074089407921
1550529307.0269344,90035,0.05637475848197937
1550529351.7968867,90237,0.04188815504312515
1550529593.3029988,91300,0.05226222425699234
1550529668.1911955,91624,0.04124201834201813
1550529673.2582207,91647,0.044585082679986954
1550529780.844682,92120,0.04778061807155609
1550529918.9147344,92729,0.05045285448431969
1550529931.9766157,92788,0.04580068588256836
1550530010.1407793,93126,0.04279549419879913
1550530031.6089346,93223,0.06456462293863297
1550530086.4500186,93471,0.05048515647649765
1550530184.882341,93901,0.056880414485931396
1550530331.7910123,94536,0.0503106527030468
1550530386.59905,94784,0.034165237098932266
1550530450.4774451,95057,0.049857139587402344
1550530508.9232216,95321,0.06614548712968826
1550530521.3041553,95377,0.05541929975152016
1550530544.1131182,95480,0.04323403909802437
1550530732.4093087,96301,0.0249970480799675
1550530787.4724102,96535,0.028173966333270073
1550530801.8071666,96600,0.05851227417588234
1550530943.380957,97226,0.038222916424274445
1550531028.3828464,97596,0.07317161560058594
1550531072.6162467,97796,0.049756839871406555
1550531114.5164154,97986,0.055573008954524994
1550531167.6238732,98212,0.049503907561302185
1550531225.4132426,98474,0.05307558551430702
1550531360.8506155,99055,0.054443858563899994
1550531464.1430902,99506,0.05009810999035835
1550531487.986263,99614,0.04603798687458038
1550531547.6416647,99884,0.056819792836904526
1550531710.0648856,100589,0.03911341726779938
1550531769.5622768,100858,0.051985204219818115
1550531782.608738,100917,0.057481084018945694
1550531800.299021,100997,0.03917619585990906
1550531820.2063477,101072,0.05548875406384468
1550531856.0392294,101234,0.04767231270670891
1550531878.3533378,101335,0.05573175475001335
1550531914.5425076,101499,0.04706059396266937
1550532011.6554706,101923,0.03496439754962921
1550532016.0785038,101943,0.04384700208902359
1550532186.7202008,102685,0.047450315207242966
1550532229.792108,102880,0.03646639361977577
1550532236.647242,102911,0.04753050580620766
1550532248.782167,102966,0.04268963634967804
1550532259.6838694,103001,0.047668665647506714
1550532261.8973343,103011,0.05221736058592796
1550532304.9179978,103206,0.034396108239889145
1550532377.0159006,103517,0.029398109763860703
1550532471.8316417,103947,0.0538773350417614
1550532547.8946428,104276,0.054147183895111084
1550532560.7422347,104334,0.04945218190550804
1550532688.435227,104896,0.04828929901123047
1550532694.651741,104924,0.04903955012559891
1550532735.400462,105093,0.05708396062254906
1550532810.6871514,105434,0.038140133023262024
1550532852.8511775,105610,0.02436843141913414
1550532889.0641828,105774,0.04968363419175148
1550532892.1587071,105788,0.04971158131957054
1550532988.5539136,106210,0.0376066118478775
1550533001.1574273,106267,0.06291812658309937
1550533028.2830405,106390,0.04112894833087921
1550533070.2802243,106566,0.04462781175971031
1550533092.3416836,106666,0.05538264662027359
1550533357.6466026,107837,0.047171011567115784
1550533529.641513,108586,0.04781237989664078
1550533677.9404025,109242,0.04566221684217453
1550533678.1618423,109243,0.06536396592855453
1550533690.9866047,109301,0.033444736152887344
1550533809.5900922,109822,0.04309612885117531
1550533901.7251706,110224,0.05315960943698883
1550533944.605038,110418,0.054694052785634995
1550533985.2148786,110586,0.05243612453341484
1550533997.37534,110641,0.03990086168050766
1550534123.0552816,111194,0.039202962070703506
1550534151.6218872,111323,0.04756925627589226
1550534237.7688808,111698,0.048382509499788284
1550534285.747595,111915,0.05276244878768921
1550534457.7463,112664,0.0456438884139061
1550534466.3455906,112703,0.0416576974093914
1550534510.3214545,112902,0.041860416531562805
1550534606.6395154,113322,0.04475071281194687
1550534668.8644016,113589,0.051679447293281555
1550534702.4695625,113741,0.049533721059560776
1550534755.305893,113980,0.04491327330470085
1550534827.6754143,114292,0.043985284864902496
1550534864.6509047,114459,0.04412796348333359
1550535012.474779,115096,0.04339599609375
1550535105.5308516,115506,0.052713144570589066
1550535108.1952126,115518,0.03884414955973625
1550535187.7944462,115878,0.059023525565862656
1550535226.7680542,116039,0.05323737859725952
1550535370.1756394,116673,0.0642038881778717
1550535378.5610268,116711,0.04361650347709656
1550535394.454384,116783,0.03989771381020546
1550535456.153418,117047,0.033412251621484756
1550535480.0709558,117155,0.0613495372235775
1550535589.6387844,117635,0.04661690816283226
1550535631.6149049,117825,0.03750137612223625
1550535657.1847196,117941,0.05077337101101875
1550535715.5037231,118190,0.06319058686494827
1550535820.7433445,118651,0.03635352477431297
1550535897.4826784,118998,0.05891522392630577
1550535968.0832107,119302,0.043308962136507034
1550536121.2192717,119979,0.04149656742811203
1550536399.1986258,121192,0.03682826831936836
1550536399.4197712,121193,0.03593693673610687
1550536430.1865911,121332,0.04133462905883789
1550536436.8024592,121362,0.03509235382080078
1550536445.9085228,121403,0.04598312824964523
1550536544.7769642,121835,0.04348016902804375
1550536630.0964615,122205,0.052485693246126175
1550536725.906452,122622,0.03593175485730171
1550536728.5775177,122634,0.03619050979614258
1550536751.8782089,122739,0.040679559111595154
1550536827.9333575,123068,0.03948744386434555
1550536956.3807693,123633,0.03974815085530281
1550536963.6580548,123666,0.031909819692373276
1550537084.6045182,124197,0.05602649971842766
1550537212.3429422,124760,0.03960740193724632
1550537225.1678655,124818,0.049412086606025696
1550537278.3378496,125043,0.05374104157090187
1550537332.9834852,125290,0.04609955847263336
1550537706.9775283,126935,0.03186310827732086
1550537847.8009484,127542,0.04069316014647484
1550537868.838642,127637,0.05552190542221069
1550537922.2458484,127878,0.04263967275619507
1550537977.5406106,128112,0.047985076904296875
1550538020.0377748,128304,0.03127226606011391
1550538043.0345075,128408,0.06892094761133194
1550538212.6869106,129146,0.07105659693479538
1550538250.7189498,129318,0.047985658049583435
1550538270.1923435,129406,0.034827399998903275
1550538294.6933224,129502,0.03661869093775749
1550538304.1886353,129545,0.03467191010713577
1550538388.2476594,129925,0.05282149091362953
1550538423.9591632,130071,0.041058581322431564
1550538616.5177112,130926,0.03202823922038078
1550538790.3255303,131680,0.027778957039117813
1550538802.2506502,131734,0.05939214304089546
1550538833.6374485,131876,0.05826083570718765
1550539017.5972998,132676,0.03977549821138382
1550539070.5957818,132916,0.033598028123378754
1550539162.669741,133318,0.049708493053913116
1550539286.0434396,133860,0.039106328040361404
1550539321.9350262,134007,0.04706874117255211
1550539403.6777048,134376,0.04755055531859398
1550539406.5534801,134389,0.04114018380641937
1550539425.3752778,134474,0.047720473259687424
1550539517.8209426,134877,0.056038692593574524
1550539541.2016158,134983,0.04636497050523758
1550539687.4666119,135615,0.03607378900051117
1550539744.2849212,135872,0.05843917280435562
1550539822.1627545,136209,0.04326615110039711
1550539855.0266795,136358,0.036190904676914215
1550539927.987033,136673,0.037329114973545074
1550539929.0890956,136678,0.03379318118095398
1550540008.6570106,137023,0.04017854854464531
1550540015.7481172,137055,0.02832678146660328
1550540131.4055603,137565,0.038464028388261795
1550540158.3475754,137687,0.039424918591976166
1550540220.0294173,137966,0.03710954263806343
1550540441.927757,138939,0.04365123063325882
1550540515.7308197,139258,0.045102741569280624
1550540547.744113,139403,0.04472405090928078
1550540557.9190469,139449,0.034087616950273514
1550540677.5101535,139975,0.039869558066129684
1550540689.752514,140015,0.040736448019742966
1550540696.390584,140045,0.04493211582303047
1550540698.6128602,140055,0.04391680657863617
1550540715.4619033,140131,0.032922808080911636
1550540722.987883,140165,0.035322315990924835
1550540856.064159,140750,0.05863272771239281
1550540908.8904026,140989,0.039504945278167725
1550540963.6818948,141222,0.03265380859375
1550541106.375676,141853,0.03910535201430321
1550541114.3337944,141889,0.040262866765260696
1550541185.5725408,142196,0.04604099318385124
1550541185.794726,142197,0.05641806870698929
1550541311.5833755,142751,0.0378006249666214
1550541342.764705,142892,0.04140679910778999
1550541411.1887188,143186,0.035989243537187576
1550541445.6495495,143342,0.03534658998250961
1550541548.7850494,143792,0.03672728314995766
1550541576.6858451,143918,0.04551369324326515
1550541648.2496867,144226,0.04354557767510414
1550541661.3354409,144285,0.02630613185465336
1550541687.6524518,144404,0.03967662528157234
1550541986.5986974,145711,0.02304898202419281
1550542004.3001564,145791,0.04096313193440437
1550542122.8500216,146312,0.03826083242893219
1550542211.2596648,146696,0.04600510373711586
1550542390.6738334,147491,0.06628316640853882
1550542551.8767836,148189,0.04085567966103554
1550542573.7752318,148288,0.04117252677679062
1550542603.7543082,148424,0.031103258952498436
1550542634.0915265,148546,0.04324546083807945
1550542646.946945,148604,0.035718753933906555
1550542662.220908,148673,0.028027473017573357
1550542663.1052938,148677,0.034473709762096405
1550542836.0590725,149442,0.0469595268368721
1550542892.8689015,149683,0.03395729511976242
1550542937.8549125,149886,0.04995854198932648
1550542967.8078492,150006,0.034255340695381165
1550543137.7120326,150758,0.027636943385004997
1550543160.9800262,150863,0.03480461612343788
1550543204.1023748,151042,0.035248611122369766
1550543207.2023203,151056,0.03268391266465187
1550543215.1598384,151092,0.040139488875865936
1550543224.2283978,151133,0.053607795387506485
1550543245.0388434,151227,0.03832891955971718
1550543255.8685544,151276,0.03793374449014664
1550543295.6244936,151456,0.040522802621126175
1550543318.1583078,151543,0.03179303556680679
1550543351.9287755,151696,0.028575483709573746
1550543541.6157298,152523,0.026413150131702423
1550543595.4453828,152766,0.04268791526556015
1550543776.4072528,153556,0.05712890625
1550543791.2213356,153623,0.04318102449178696
1550543804.7553825,153684,0.03909362107515335
1550544028.117343,154664,0.03385769948363304
1550544147.26163,155189,0.04441215842962265
1550544238.0116658,155584,0.025210566818714142
1550544268.429982,155720,0.039077240973711014
1550544271.738818,155735,0.022307872772216797
1550544420.4847596,156392,0.04945485666394234
1550544481.4123333,156652,0.030496390536427498
1550544536.1119432,156899,0.04703519865870476
1550544571.9950614,157045,0.03844217583537102
1550544576.202003,157064,0.033409345895051956
1550544590.8126464,157130,0.035564132034778595
1550544626.4896588,157291,0.03449000418186188
1550544646.649466,157382,0.04883098602294922
1550544657.2820938,157430,0.03214939683675766
1550544703.3171926,157623,0.046671971678733826
1550544770.4812787,157927,0.02556324005126953
1550545010.749044,158984,0.04804563522338867
1550545049.3109608,159143,0.02877652272582054
1550545107.9826584,159408,0.036835215985774994
1550545136.6318617,159522,0.04311084747314453
1550545193.6067808,159779,0.035698600113391876
1550545290.5915744,160202,0.041463106870651245
1550545301.6658294,160252,0.038129888474941254
1550545339.6939003,160424,0.03716190904378891
1550545347.8846679,160461,0.03521790727972984
1550545405.9356852,160708,0.03651732951402664
1550545508.9381776,161159,0.033861223608255386
1550545515.1308777,161187,0.04406058415770531
1550545554.2535338,161364,0.019468016922473907
1550545687.0575058,161950,0.05569041520357132
1550545692.1526139,161973,0.027395041659474373
1550545732.9998596,162142,0.05042602866888046
1550545733.221733,162143,0.033346548676490784
1550545747.1354632,162206,0.05563126504421234
1550545833.6983662,162583,0.015778997913002968
1550545879.2285185,162789,0.03190954774618149
1550545994.85498,163296,0.03933575004339218
1550546144.16707,163956,0.03842322900891304
1550546298.2340715,164622,0.03217444196343422
1550546350.592082,164859,0.025518791750073433
1550546487.3786278,165463,0.037548623979091644
1550546520.4158807,165597,0.04111770913004875
1550546565.2352977,165800,0.028212090954184532
1550546608.6984465,165997,0.025706851854920387
1550546678.4092689,166298,0.036217089742422104
1550546683.4910226,166321,0.028833720833063126
1550546729.2908158,166513,0.02907334268093109
1550546808.3066347,166870,0.028026871383190155
1550546825.3453174,166947,0.05598882958292961
1550546873.2907155,167149,0.045299384742975235
1550546892.0802438,167234,0.04060755670070648
1550546927.82098,167396,0.03790316358208656
1550546986.0143075,167644,0.01986306719481945
1550547076.0577984,168037,0.03331621736288071
1550547107.6739342,168180,0.027465572580695152
1550547153.9126894,168389,0.03098641335964203
1550547192.6209505,168549,0.041636426001787186
1550547230.4838905,168720,0.04612951725721359
1550547265.237729,168877,0.021596597507596016
1550547367.2956111,169323,0.032021503895521164
1550547421.5918288,169554,0.04227779433131218
1550547491.9140506,169873,0.04511215537786484
1550547511.787959,169963,0.025197569280862808
1550547564.8999987,170188,0.043686285614967346
1550547632.8429751,170495,0.057217516005039215
1550547798.0954885,171212,0.03700507432222366
1550547891.6989496,171620,0.03856418654322624
1550547900.3158503,171659,0.03309699892997742
1550547902.5207946,171669,0.03481707349419594
1550548029.9759607,172231,0.035848867148160934
1550548071.0192177,172416,0.038019075989723206
1550548197.5458767,172972,0.030751312151551247
1550548227.7275217,173093,0.03239019960165024
1550548245.6505568,173174,0.02679443359375
1550548272.3684716,173295,0.03261161968111992
1550548333.520021,173556,0.0259619802236557
1550548375.3238425,173745,0.022185595706105232
1550548526.6189804,174414,0.05609191209077835
1550548581.5672402,174647,0.02842695824801922
1550548700.4822857,175170,0.05779357627034187
1550548723.2354584,175273,0.022828765213489532
1550548908.9051945,176081,0.0685749500989914
1550548953.6150606,176283,0.024146920070052147
1550549023.3096595,176583,0.03167048841714859
1550549137.6809587,177085,0.037052880972623825
1550549273.806299,177685,0.029108451679348946
1550549294.153288,177777,0.0505872406065464
1550549322.0175748,177903,0.0316564105451107
1550549389.4699745,178192,0.03273748233914375
1550549496.5483687,178661,0.030436288565397263
1550549505.4033267,178701,0.039010338485240936
1550549618.4419925,179196,0.025986360386013985
1550549792.1389208,179966,0.03964291512966156
1550549872.7235577,180315,0.055624984204769135
1550549939.9293733,180604,0.024695251137018204
1550550041.5932148,181049,0.026111893355846405
1550550042.4786618,181053,0.02645125612616539
1550550054.62027,181108,0.032895006239414215
1550550133.0591521,181463,0.03294339403510094
1550550174.6576066,181636,0.038699813187122345
1550550277.7356284,182087,0.025080183520913124
1550550372.70664,182502,0.039144039154052734
1550550446.209529,182835,0.01893228106200695
1550550458.1500473,182889,0.035651061683893204
1550550470.309879,182944,0.02643989585340023
1550550471.4127734,182949,0.026483867317438126
1550550535.577051,183224,0.0460049994289875
1550550545.9905245,183271,0.035472143441438675
1550550546.4342659,183273,0.027790112420916557
1550550593.593881,183486,0.04279429093003273
1550550621.735277,183598,0.021678965538740158
1550550747.1384466,184149,0.04439041018486023
1550550882.3362608,184745,0.042618170380592346
1550550954.960587,185058,0.03286067396402359
1550551081.5893505,185615,0.04020875692367554
1550551171.3418245,186005,0.04431279003620148
1550551221.3457425,186232,0.029141385108232498
1550551224.2240639,186245,0.03572097048163414
1550551292.1393232,186537,0.02700374461710453
1550551325.5691135,186688,0.032087016850709915
1550551331.7782173,186716,0.020125877112150192
1550551378.1032581,186925,0.037051282823085785
1550551405.7609985,187034,0.025988807901740074
1550551418.1547742,187090,0.02441480942070484
1550551429.1981997,187140,0.03275790438055992
1550551534.647454,187600,0.030132770538330078
1550551551.0772479,187674,0.021895792335271835
1550551610.541203,187943,0.026989087462425232
1550551620.710674,187989,0.03607304394245148
1550551905.3451216,189231,0.030368421226739883
1550551909.9973464,189252,0.02466539852321148
1550551911.546606,189259,0.032351721078157425
1550551925.4427676,189322,0.04478668048977852
1550552017.5650158,189724,0.03826485574245453
1550552063.8634932,189933,0.02580408565700054
1550552156.7941866,190338,0.04639049246907234
1550552179.8606946,190442,0.03792538866400719
1550552585.4111218,192215,0.032833535224199295
1550552839.6666925,193333,0.022850969806313515
1550552931.2570426,193732,0.03260036185383797
1550553134.7319643,194621,0.030185306444764137
1550553287.5766683,195297,0.028470681980252266
1550553310.335984,195400,0.02049739472568035
1550553362.0571618,195619,0.036458782851696014
1550553559.3608844,196496,0.024625632911920547
1550553613.5902634,196726,0.01946771703660488
1550553624.665915,196776,0.033177439123392105
