Wall time,Step,Value
1551821449.10234,204037,0.7855679988861084
1551821492.7908254,204220,0.565664529800415
1551821493.2675471,204222,0.881279706954956
1551821555.1113336,204481,0.8624685406684875
1551821578.7510395,204566,0.8576063513755798
1551821626.501813,204766,0.7569923996925354
1551821649.386752,204862,0.732645571231842
1551821744.7447584,205248,0.5684055089950562
1551821771.2495127,205359,0.6917799115180969
1551821956.654413,206109,0.743846595287323
1551822020.0776546,206375,0.5043070912361145
1551822045.091262,206480,0.7388270497322083
1551822121.4804204,206786,0.7466785907745361
1551822211.8510664,207151,0.7470049858093262
1551822218.502583,207179,1.105286717414856
1551822226.5935907,207213,0.7698410749435425
1551822298.5102117,207501,0.6653259992599487
1551822438.4106946,208072,0.6403529047966003
1551822466.4224482,208189,0.45103174448013306
1551822485.0784488,208267,0.7085811495780945
1551822571.4892535,208615,0.6544411182403564
1551822608.4079604,208771,0.6827354431152344
1551822649.8030903,208946,0.7912933230400085
1551822694.5789015,209121,0.949317455291748
1551822876.5756402,209874,0.5850335359573364
1551822885.8811817,209913,0.6244920492172241
1551822959.0344489,210206,0.7064076066017151
1551822976.1915097,210278,0.7252331376075745
1551823136.4037936,210937,0.7952899932861328
1551823264.2222981,211461,0.7498919367790222
1551823393.7049434,211992,0.9620397686958313
1551823418.7772949,212083,0.6778355240821838
1551823443.0941572,212185,0.6159952282905579
1551823477.9352095,212331,0.7207229733467102
1551823488.7136433,212376,0.6725714206695557
1551823649.948293,213026,0.8856889009475708
1551823713.9008563,213295,0.7140840888023376
1551823867.1288524,213925,0.6541963219642639
1551824114.8778136,214939,0.505818784236908
1551824144.9062085,215051,0.8088989853858948
1551824353.9304292,215913,0.6023150682449341
1551824459.057547,216340,0.5761707425117493
1551824519.6195192,216580,0.6728608012199402
1551824600.6839616,216921,0.8974696397781372
1551824611.1250932,216965,0.7067034840583801
1551824614.9159284,216981,0.8043862581253052
1551824662.4328828,217168,0.6754932999610901
1551824669.5272508,217198,0.5473880171775818
1551824701.269263,217332,0.5708549618721008
1551824750.8575609,217527,0.6323837637901306
1551824862.068835,217993,0.6670819520950317
1551824922.7428846,218234,0.5737851858139038
1551825064.266525,218816,0.8116862177848816
1551825210.7134707,219419,0.950261652469635
1551825323.791278,219882,0.5574579238891602
1551825402.3622758,220199,0.5104355216026306
1551825409.4955127,220229,0.49020835757255554
1551825469.773162,220482,0.6363353729248047
1551825477.4343684,220500,0.6185725331306458
1551825525.6814446,220702,0.8114169239997864
1551825627.1850564,221114,0.7018307447433472
1551825648.8541381,221205,0.5442432761192322
1551825815.5957942,221892,0.7321284413337708
1551825900.6925886,222234,0.3264752924442291
1551825913.5971975,222288,0.5906165242195129
1551825915.9873667,222298,0.6192976832389832
1551825919.096569,222311,0.6725671291351318
1551825954.0552957,222458,0.5824697017669678
1551825961.9227846,222491,0.609954833984375
1551825962.1627402,222492,0.5200489163398743
1551825963.3367295,222497,0.6302573084831238
1551826110.3637702,223085,0.7557384371757507
1551826264.2989228,223716,0.465911865234375
1551826316.5821862,223935,0.47466903924942017
1551826401.8773024,224278,0.5747538805007935
1551826436.280355,224422,0.5380552411079407
1551826538.5704222,224836,0.5841819047927856
1551826571.232084,224973,0.6259447932243347
1551826633.9469583,225222,0.5698127746582031
1551826644.7043293,225267,0.5934135913848877
1551826690.4687185,225459,0.7352508306503296
1551826934.1624887,226459,1.0193979740142822
1551826939.8918345,226483,0.5719341039657593
1551826984.6769347,226658,0.5464129447937012
1551827057.22208,226965,0.4444071054458618
1551827094.2358084,227107,0.4629487991333008
1551827152.5512636,227353,0.5676838755607605
1551827152.7887156,227354,0.4679121971130371
1551827224.8699524,227644,0.5004855394363403
1551827347.427415,228146,0.5224083065986633
1551827459.6163602,228604,0.4976383149623871
1551827488.1172369,228724,0.5136289596557617
1551827568.2196412,229046,0.5671786665916443
1551827671.6364768,229479,0.6882845759391785
1551827785.5740535,229943,0.6805474758148193
1551827945.3735888,230584,0.6454904675483704
1551827953.7276988,230619,0.5954907536506653
1551827982.7389314,230741,0.6190230846405029
1551827989.1464386,230768,0.6354522705078125
1551828000.815652,230817,0.5549799799919128
1551828020.0936065,230898,0.5337485671043396
1551828125.221551,231325,0.49615129828453064
1551828143.320422,231401,0.5861156582832336
1551828173.3061252,231513,0.22586816549301147
1551828213.2344582,231681,0.755179226398468
1551828263.463693,231892,0.6492843627929688
1551828322.899054,232127,0.5419657826423645
1551828398.5030956,232444,0.5134349465370178
1551828403.5157604,232465,0.494962215423584
1551828549.5229373,233052,0.6706488132476807
1551828591.189782,233227,0.647578239440918
1551828624.5124986,233367,0.4844433069229126
1551828627.3749864,233379,0.475962370634079
1551828726.759906,233783,0.4174939692020416
1551828751.9406965,233889,0.46003851294517517
1551828973.007321,234788,0.5189264416694641
1551829015.9980397,234968,0.5806934833526611
1551829032.4702177,235023,0.5096890330314636
1551829059.117177,235136,0.4435182511806488
1551829132.6396413,235448,0.5200915932655334
1551829163.7329857,235565,0.5367176532745361
1551829228.2487595,235837,0.5524641275405884
1551829322.9966848,236223,0.5983099341392517
1551829430.2349575,236659,0.28029265999794006
1551829596.8280485,237343,0.5113173723220825
1551829677.128145,237666,0.5907027125358582
1551829730.809589,237891,0.49015671014785767
1551829971.5304258,238877,0.5060153007507324
1551830060.8956974,239240,0.5538995265960693
1551830178.4109507,239721,0.675105631351471
1551830253.2995517,240020,0.38028043508529663
1551830388.8700302,240578,0.4495619535446167
1551830412.5710526,240678,0.5160760879516602
1551830476.8597078,240949,0.42487841844558716
1551830565.6524265,241308,0.38020381331443787
1551830591.096559,241415,0.5329803228378296
1551830678.4944575,241768,0.5901092886924744
1551830792.6064508,242233,0.5579112768173218
1551831114.3893802,243545,0.32280901074409485
1551831236.247189,244046,0.358711302280426
1551831489.5348492,245086,0.478985458612442
1551831596.6445887,245521,0.47440168261528015
1551831607.8500023,245568,0.30598825216293335
1551831608.5638142,245571,0.5263799428939819
1551831621.708366,245626,0.3470517694950104
1551831689.880498,245912,0.3752937614917755
1551831725.6533635,246048,0.4160950481891632
1551831969.615533,247044,0.5339576601982117
1551832000.2621477,247173,0.5571994781494141
1551832119.1411235,247657,0.4350239932537079
1551832131.7845893,247710,0.3564397990703583
1551832526.5312295,249321,0.2695588171482086
1551832530.5915358,249338,0.3590090870857239
1551832592.3998635,249583,0.34000954031944275
1551832602.9119823,249627,0.5688796639442444
1551832808.887005,250477,0.36237823963165283
1551833011.5343678,251301,0.38927358388900757
1551833084.2813275,251593,0.5099971890449524
1551833131.6897929,251793,0.5582142472267151
1551833321.8183339,252565,0.31920337677001953
1551833361.8976147,252733,0.3098224401473999
1551833377.621642,252799,0.4368940591812134
1551833424.61035,252996,0.26906517148017883
1551833584.0667028,253637,0.26944437623023987
1551833624.786003,253808,0.5564025640487671
1551833698.1836185,254102,0.36015281081199646
1551833705.3163652,254132,0.4778617024421692
1551833746.0955143,254303,0.32966312766075134
1551834058.8924732,255572,0.4324347674846649
1551834138.8803644,255908,0.3005320131778717
1551834187.4655674,256098,0.3741956651210785
1551834188.4163132,256102,0.5283831357955933
1551834318.1855803,256633,0.24934284389019012
1551834348.378558,256760,0.29209229350090027
1551834486.3604488,257324,0.4067181944847107
1551834603.1890993,257801,0.4198179543018341
1551834631.824065,257921,0.32667356729507446
1551834833.8642344,258739,0.2238961011171341
1551834837.67696,258755,0.26529714465141296
1551834902.7910235,259013,0.2949031889438629
1551834946.1931486,259195,0.27030596137046814
1551834989.1377454,259375,0.40617185831069946
1551835255.836076,260474,0.45256587862968445
1551835415.5828826,261124,0.30355581641197205
1551835546.987733,261665,0.2142861932516098
1551835608.8650837,261926,0.3783542513847351
1551835822.4416363,262798,0.3166116774082184
1551835845.437443,262895,0.2938912510871887
1551835874.4004734,263003,0.29113513231277466
1551835883.5389602,263042,0.30458176136016846
1551835884.7151065,263047,0.23008885979652405
1551835892.2571378,263079,0.3220857083797455
1551835901.9148507,263120,0.3231690227985382
1551835973.863301,263425,0.38895368576049805
1551836138.6680644,264092,0.40629881620407104
1551836181.6816864,264273,0.35982805490493774
1551836183.1086788,264279,0.15087251365184784
1551836192.6356337,264319,0.4610537886619568
1551836225.4478712,264457,0.2852936089038849
1551836248.3333273,264539,0.2503055930137634
1551836269.4905412,264628,0.5962650775909424
1551836373.9847105,265053,0.4317008852958679
1551836699.0617359,266389,0.29472896456718445
1551836792.4138217,266766,0.44217798113822937
1551836830.8098724,266927,0.27020788192749023
1551836831.7602751,266931,0.19168038666248322
1551836846.056717,266991,0.278793603181839
1551836896.2886653,267187,0.3131631910800934
1551836970.3685296,267498,0.3489035964012146
1551837025.7938547,267716,0.2980342507362366
1551837051.7997384,267825,0.2253371775150299
1551837147.622278,268213,0.39759451150894165
1551837243.0604212,268600,0.2683143615722656
1551837263.0539994,268684,0.27483484148979187
1551837294.4874084,268816,0.3508310616016388
1551837305.9059405,268864,0.31164664030075073
1551837313.9950385,268898,0.33951908349990845
1551837475.6476502,269548,0.22887082397937775
1551837614.669619,270118,0.2557062804698944
1551837694.0088909,270450,0.29497861862182617
1551837695.9290764,270458,0.2938442528247833
1551837833.2399578,271007,0.3449694812297821
1551837852.7484362,271089,0.2530129849910736
1551837883.1612206,271217,0.2593650817871094
1551837917.5842862,271362,0.2084374725818634
1551837941.4030838,271462,0.2341081202030182
1551838134.690243,272245,0.32243144512176514
1551838200.2177048,272506,0.3335500955581665
1551838202.3691516,272515,0.3604878783226013
1551838224.5014083,272608,0.3802594542503357
1551838258.9269335,272752,0.12893760204315186
1551838306.0042458,272949,0.2782150208950043
1551838316.7568839,272994,0.28681331872940063
1551838342.9034197,273089,0.3220660984516144
1551838360.7610278,273164,0.18412452936172485
1551838425.1197643,273434,0.25120311975479126
1551838594.5450728,274115,0.32400408387184143
1551838622.9357076,274234,0.3612578511238098
1551838635.5847578,274287,0.2893151342868805
1551838654.3701606,274366,0.2650688886642456
1551838735.156216,274691,0.25781452655792236
1551838772.2071593,274847,0.25137054920196533
1551838772.6828873,274849,0.18571360409259796
1551838836.1347215,275103,0.24901209771633148
1551838842.5496905,275130,0.3004600405693054
1551838957.825273,275600,0.17580853402614594
1551839046.3675826,275972,0.32515662908554077
1551839104.6440914,276203,0.24234254658222198
1551839142.2018213,276361,0.33570751547813416
1551839181.8651125,276514,0.31015610694885254
1551839244.7300432,276778,0.3397972881793976
1551839354.711391,277226,0.27126696705818176
1551839451.8440409,277621,0.2495078295469284
1551839454.9189813,277634,0.2968815565109253
1551839591.4044263,278195,0.28293299674987793
1551839639.1995628,278396,0.25472185015678406
1551839703.6511497,278653,0.2595230042934418
1551839724.7980702,278742,0.23107348382472992
1551839835.094775,279192,0.22987310588359833
1551839997.262998,279860,0.3020980656147003
1551840181.2024395,280604,0.27156931161880493
1551840386.6389406,281454,0.23866790533065796
1551840424.799168,281600,0.2329646646976471
1551840442.1625137,281673,0.2768532931804657
1551840472.3470814,281800,0.3234865963459015
1551840550.221527,282113,0.1529759019613266
1551840633.7934334,282465,0.23430469632148743
1551840901.5263052,283548,0.21225887537002563
1551840982.8482435,283891,0.16598708927631378
1551841017.6139827,284023,0.20119044184684753
1551841037.5538313,284107,0.2202731966972351
1551841096.845949,284357,0.21000657975673676
1551841171.9932153,284659,0.2776414155960083
1551841200.2834811,284778,0.2824208736419678
1551841268.954567,285052,0.25563621520996094
1551841341.4553375,285356,0.3389494717121124
1551841387.9843874,285538,0.22914546728134155
1551841475.5193615,285909,0.183761864900589
1551841526.1851008,286108,0.11225418001413345
1551841634.4811296,286550,0.4016982316970825
1551841709.906691,286868,0.1707223504781723
1551841856.8884418,287470,0.2607421576976776
1551841880.5400772,287555,0.17663928866386414
1551841902.9890325,287649,0.43916961550712585
1551841904.902581,287657,0.22359882295131683
1551841905.3813782,287659,0.27886128425598145
1551841910.8846147,287682,0.2948778569698334
1551842168.725552,288738,0.1776987761259079
1551842206.3494868,288897,0.18110042810440063
1551842388.294487,289632,0.13501442968845367
1551842474.7410624,289995,0.24343378841876984
1551842545.2149856,290277,0.23299922049045563
1551842690.0628595,290871,0.17350830137729645
1551842751.9294302,291116,0.1922902762889862
1551842768.1695795,291184,0.29608482122421265
1551842884.3547132,291656,0.21452701091766357
1551842887.2280624,291668,0.168954998254776
1551842936.6769109,291875,0.19157294929027557
1551842938.1079614,291881,0.2428605556488037
1551843029.773525,292252,0.24734166264533997
1551843081.2931786,292469,0.3414917588233948
1551843398.246396,293757,0.22569434344768524
1551843505.783001,294195,0.2882236838340759
1551843669.4076788,294869,0.20856955647468567
1551843722.1085422,295077,0.23022080957889557
1551843838.6502874,295552,0.19141395390033722
1551843844.1285973,295575,0.2098807543516159
1551844062.1347077,296475,0.21887080371379852
1551844092.571843,296588,0.16463014483451843
1551844416.290517,297915,0.17530830204486847
1551844580.3758261,298575,0.3858429193496704
1551844680.2688518,298993,0.1479119509458542
1551844689.1368384,299016,0.2317783683538437
1551844701.287057,299067,0.20609648525714874
1551844718.6592197,299140,0.21958638727664948
1551844735.8019445,299212,0.24598225951194763
1551844835.404744,299616,0.27624011039733887
1551844926.479432,299999,0.18540233373641968
