Wall time,Step,Value
1550554097.318044,198851,0.35179728269577026
1550554098.2062273,198855,0.022283434867858887
1550554191.0593104,199259,1.02407705783844
1550554197.2565901,199287,0.05834001302719116
1550554283.458038,199662,0.07603508234024048
1550554284.1213956,199665,0.03484785556793213
1550554408.3936512,200211,0.05356663465499878
1550554420.5854888,200266,0.4168110191822052
1550554678.7927861,201401,0.09439045190811157
1550554767.4728558,201785,0.006478667259216309
1550554797.4217846,201920,0.35539066791534424
1550554894.7340136,202343,0.03431910276412964
1550554921.136173,202462,0.022983193397521973
1550554980.1238484,202713,0.09423768520355225
1550555036.7277563,202969,0.07157742977142334
1550555097.7163785,203231,0.12919145822525024
1550555303.467617,204130,0.007135450839996338
1550555444.6587532,204753,0.07144975662231445
1550555479.6986697,204912,0.05747121572494507
1550555567.6320438,205293,0.033142924308776855
1550555598.369835,205432,0.006136417388916016
1550555755.3275697,206110,0.1057891845703125
1550555970.4733658,207050,0.03240811824798584
1550556097.4802139,207609,0.10829955339431763
1550556142.1768093,207811,0.08800023794174194
1550556261.588018,208335,0.08041071891784668
1550556281.094957,208423,0.07336848974227905
1550556283.9751449,208436,0.00961238145828247
1550556356.6547303,208748,0.04875648021697998
1550556397.8961139,208934,0.028539538383483887
1550556405.4638193,208968,0.12177932262420654
1550556507.2285993,209412,0.014704465866088867
1550556635.0407689,209977,0.21944689750671387
1550556637.471275,209988,0.051472365856170654
1550556685.8836613,210191,0.06025063991546631
1550556711.5979362,210307,0.032601356506347656
1550556851.2134745,210923,0.039799392223358154
1550556925.219376,211241,0.010282635688781738
1550557029.4087765,211696,0.06440526247024536
1550557350.526322,213099,0.15055447816848755
1550557367.6000633,213176,0.0050438642501831055
1550557524.0648339,213867,0.068686842918396
1550557575.9328847,214085,0.08547317981719971
1550557583.6238582,214120,0.030790269374847412
1550557695.1267023,214610,0.005768418312072754
1550557708.8906908,214672,0.04814291000366211
1550557721.067205,214727,0.38256698846817017
1550557858.3001776,215330,0.15176886320114136
1550557999.61287,215953,0.1396275758743286
1550558018.531559,216023,0.02159416675567627
1550558024.9780784,216052,0.23747235536575317
1550558342.053401,217452,0.18000400066375732
1550558368.6170943,217556,0.030302464962005615
1550558400.6718886,217701,0.021366477012634277
1550558437.362361,217867,0.10629969835281372
1550558518.8793814,218220,0.006811201572418213
1550558523.9802728,218243,0.09326314926147461
1550558557.1635308,218393,0.0656273365020752
1550558758.7124379,219272,0.04607117176055908
1550558815.453763,219514,0.284637987613678
1550558838.517,219618,0.015375018119812012
1550558876.660141,219790,0.037336766719818115
1550558892.4028802,219861,0.04019522666931152
1550558960.9714506,220156,0.029559612274169922
1550558985.1784387,220265,0.04090583324432373
1550559089.4033797,220721,0.03615570068359375
1550559115.0543394,220837,0.0038118362426757812
1550559214.6914034,221270,0.01501321792602539
1550559368.3842728,221948,0.18464595079421997
1550559393.034864,222044,0.05492335557937622
1550559733.4465203,223537,0.02420252561569214
1550560029.6759653,224845,0.05268663167953491
1550560112.5431736,225204,0.03536820411682129
1550560350.158863,226247,0.004789769649505615
1550560371.7988327,226345,0.25221967697143555
1550560374.463652,226357,0.21790194511413574
1550560430.4595296,226595,0.009945154190063477
1550560614.2399054,227411,0.07066285610198975
1550560637.4490056,227500,0.006174921989440918
1550560702.9995193,227796,0.07593727111816406
1550560740.4202497,227965,0.030196070671081543
1550560740.8642914,227967,0.026320934295654297
1550560789.5667815,228171,0.15222924947738647
1550560884.3035748,228583,0.014181911945343018
1550560884.9646385,228586,0.09840124845504761
1550560965.25084,228949,0.05614060163497925
1550560976.2893686,228999,0.31253868341445923
1550561044.0529876,229290,0.012458086013793945
1550561078.1667228,229444,0.09478116035461426
1550561110.2401063,229573,0.01393592357635498
1550561156.199779,229781,0.024407029151916504
1550561190.680107,229937,0.03586316108703613
1550561261.9147277,230243,0.020952701568603516
1550561290.245433,230371,0.06030690670013428
1550561441.3299959,231023,0.12325787544250488
1550561677.6379776,232060,0.2989276051521301
1550561702.878449,232174,0.09535527229309082
1550561706.8747287,232192,0.035120248794555664
1550561760.6124573,232435,0.018019914627075195
1550561996.2036064,233470,0.03601163625717163
1550561996.6520116,233472,0.0048171281814575195
1550561999.5258353,233485,0.00833594799041748
1550562035.3313658,233632,0.009737730026245117
1550562074.4259038,233809,0.005453884601593018
1550562102.6637928,233937,0.028636634349822998
1550562114.8087988,233992,0.004165291786193848
1550562153.9756196,234154,0.034088075160980225
1550562167.9143662,234217,0.11837059259414673
1550562221.1669984,234458,0.054532766342163086
1550562264.529436,234639,0.021355628967285156
1550562325.866459,234917,0.008246064186096191
1550562360.4144619,235059,0.008363604545593262
1550562394.9147174,235215,0.006404280662536621
1550562415.6761968,235309,0.08828562498092651
1550562616.4385133,236187,0.02632451057434082
1550562707.3979628,236584,0.002955794334411621
1550562741.4775033,236738,0.04171764850616455
1550562778.6230893,236906,0.00788271427154541
1550562893.045698,237407,0.005133867263793945
1550562902.3616667,237449,0.018708109855651855
1550563041.6081147,238047,0.008027791976928711
1550563098.569364,238305,0.004423737525939941
1550563170.4574444,238615,0.013437032699584961
1550563214.5037925,238814,0.0035892724990844727
1550563333.7464032,239338,0.04468238353729248
1550563360.735506,239460,0.023730993270874023
1550563508.5414927,240094,0.006359517574310303
1550563695.4488382,240924,0.026671528816223145
1550563746.6635785,241140,0.13261419534683228
1550563836.654526,241531,0.009997844696044922
1550563858.3664966,241629,0.019902944564819336
1550563957.8639534,242064,0.005624890327453613
1550564015.9557242,242327,0.009208083152770996
1550564019.0471385,242341,0.00248563289642334
1550564301.3619664,243571,0.018540263175964355
1550564323.8161063,243672,0.016171038150787354
1550564554.690952,244685,0.01909559965133667
1550564602.2206354,244900,0.03174084424972534
1550564788.7980704,245714,0.0967598557472229
1550564866.6229331,246050,0.005254983901977539
1550564870.1663525,246066,0.0871698260307312
1550565034.5125136,246793,0.0010236501693725586
1550565066.898941,246939,0.026281237602233887
1550565199.4843605,247507,0.015666961669921875
1550565227.5369809,247634,0.019508838653564453
1550565233.9482355,247663,0.00957423448562622
1550565240.8043735,247694,0.004190802574157715
1550565376.658035,248292,0.028980135917663574
1550565408.2908351,248435,0.0010602474212646484
1550565431.493087,248524,0.2088315486907959
1550565528.0762088,248960,0.036002397537231445
1550565548.8911374,249039,0.004871249198913574
1550565693.162327,249676,0.009385824203491211
1550565773.609053,250024,0.018580198287963867
1550565778.039576,250044,0.0025092363357543945
1550565821.7076335,250242,0.021115660667419434
1550565963.798494,250869,0.002734065055847168
1550566014.3038418,251082,0.03961968421936035
1550566039.2859495,251195,0.010019183158874512
1550566066.7615826,251319,0.00041854381561279297
1550566153.2156603,251695,0.027701377868652344
1550566175.5834572,251796,0.024960637092590332
1550566178.4444826,251809,0.0176735520362854
1550566238.644865,252066,0.002742290496826172
1550566299.037355,252339,0.019163131713867188
1550566356.8267064,252585,0.021030068397521973
1550566440.3439634,252963,0.001748204231262207
1550566461.2454681,253042,0.024084091186523438
1550566496.1967282,253200,0.005982756614685059
1550566549.0902824,253439,0.0015981197357177734
1550566745.6007493,254294,7.87973403930664e-05
1550566773.843608,254422,0.013353228569030762
1550566816.8105946,254601,0.00492405891418457
1550566836.5420122,254690,0.026372075080871582
1550566934.055256,255115,0.009946942329406738
1550566998.03418,255404,0.006841540336608887
1550567010.8961816,255462,0.002181410789489746
1550567131.744655,255995,0.026919007301330566
1550567238.2205918,256464,0.006549239158630371
1550567300.1402705,256730,0.012851953506469727
1550567347.5942929,256945,0.0155373215675354
1550567604.8223522,258062,0.10059607028961182
1550567636.8879406,258207,0.016688823699951172
1550567668.56604,258350,0.0016930103302001953
1550567680.9806778,258406,0.009643733501434326
1550567720.1481037,258568,0.023596644401550293
1550567806.3574655,258959,0.01309192180633545
1550567843.4409604,259111,0.009226322174072266
1550567845.8655992,259122,0.026255369186401367
1550567986.405199,259736,0.00574338436126709
1550568052.0385678,260013,0.00393521785736084
1550568056.9656498,260035,0.0005776882171630859
1550568084.390734,260157,0.004803001880645752
1550568096.5112576,260211,0.0021740198135375977
1550568171.7391007,260531,0.017908453941345215
1550568266.3464139,260953,0.25263744592666626
1550568584.6644924,262325,0.01827484369277954
1550568630.2321033,262512,0.010114312171936035
1550568633.5842829,262527,0.0030928850173950195
1550568649.5133939,262598,0.00015437602996826172
1550568706.7682502,262853,0.0031938552856445312
1550568709.0159502,262863,0.005815625190734863
1550568810.4715018,263300,0.0064133405685424805
1550568959.260146,263947,0.0038465261459350586
1550569022.155692,264212,0.02716231346130371
1550569177.8866534,264890,0.05734264850616455
1550569193.583319,264960,0.0007845163345336914
1550569266.5677142,265272,0.026944398880004883
1550569282.2040932,265342,0.013553619384765625
1550569343.6235366,265601,0.0003731250762939453
1550569364.4230866,265694,0.014229416847229004
1550569464.073993,266124,0.0018059015274047852
1550569505.3455725,266309,0.0008789300918579102
1550569508.4727967,266323,0.005364537239074707
1550569554.0331697,266512,0.0001252889633178711
1550569586.5008693,266658,0.0668378472328186
1550569649.2883713,266939,0.00015747547149658203
1550569684.5589397,267081,0.09967148303985596
1550569695.041758,267128,0.057701826095581055
1550569702.1608415,267160,0.002276301383972168
1550569813.1285598,267643,0.00200045108795166
1550569814.4598253,267649,0.0016788244247436523
1550569849.4204862,267806,0.14797937870025635
1550569849.871259,267808,0.00280916690826416
1550569869.791231,267897,0.0014857053756713867
1550569960.4637885,268288,0.006725132465362549
1550570052.997723,268687,0.0017244815826416016
1550570059.4623995,268716,0.0018161535263061523
1550570169.1214743,269192,0.0036101341247558594
1550570186.9200723,269272,0.04161393642425537
1550570242.7653575,269508,0.0012292861938476562
1550570333.4633203,269914,0.006582856178283691
1550570334.3493142,269918,0.0004734992980957031
1550570432.199498,270341,0.0030175447463989258
1550570492.0016534,270593,0.0004019737243652344
1550570541.395296,270815,0.028759479522705078
1550570551.676899,270861,0.015191972255706787
1550570597.8325248,271052,0.000701904296875
1550570627.5567365,271185,0.008384108543395996
1550570634.2693863,271215,0.002744436264038086
1550570713.933091,271556,0.2837754487991333
1550570832.4613514,272073,0.007779479026794434
1550570833.579403,272078,0.009243130683898926
1550570892.8777986,272344,0.0229036808013916
1550570899.7789984,272375,0.0035212039947509766
1550570986.8089712,272751,0.004809856414794922
1550571028.4929323,272938,0.061054348945617676
1550571169.3832178,273538,0.0020629167556762695
1550571224.1154854,273783,0.003972172737121582
1550571433.4214165,274689,0.012938737869262695
1550571497.1549764,274975,0.029566287994384766
1550571595.9513264,275402,0.0008443593978881836
1550571596.6257226,275405,0.007219672203063965
1550571627.0431325,275526,0.16539514064788818
1550571709.988783,275898,0.011162281036376953
1550571910.6214647,276767,0.0005613565444946289
1550572063.7761285,277439,0.002496004104614258
1550572210.3184319,278063,0.021952927112579346
1550572216.8005776,278092,0.0008658170700073242
1550572278.67566,278369,0.005229473114013672
1550572366.7876751,278747,0.0008202791213989258
1550572396.3435762,278879,0.003225088119506836
1550572437.555295,279048,0.02957606315612793
1550572532.158575,279472,0.0073244571685791016
1550572534.1673214,279481,0.00011181831359863281
1550572542.0499146,279501,0.007448911666870117
1550572628.8415506,279890,0.0008835792541503906
1550572758.3418171,280453,0.003916025161743164
1550572773.1238964,280503,0.006079554557800293
1550572798.8322077,280618,0.005602717399597168
1550572862.7154067,280904,0.0004687309265136719
1550572949.3491158,281277,0.0022416114807128906
1550573010.5651352,281536,0.007733941078186035
1550573047.528233,281702,0.00026428699493408203
1550573168.7870545,282229,0.0005254745483398438
1550573266.2401721,282650,0.001768946647644043
1550573371.941655,283107,0.002847433090209961
1550573509.2682028,283706,0.0015132427215576172
1550573645.9574988,284303,0.033847928047180176
1550573742.1046302,284718,0.013925552368164062
1550573758.8182695,284793,0.0007903575897216797
1550573779.529289,284886,0.0032198429107666016
1550573931.8911572,285537,0.027503490447998047
1550573950.1341083,285619,0.002184748649597168
1550574085.7832732,286211,0.00019288063049316406
1550574090.941014,286234,0.004631638526916504
1550574145.8089585,286480,0.004287362098693848
1550574199.076653,286703,0.00024771690368652344
1550574299.0496635,287135,0.040635883808135986
1550574300.830467,287143,0.0037320852279663086
1550574354.9571898,287386,0.007844686508178711
1550574672.6537757,288760,0.0003052949905395508
1550574712.1272402,288937,0.0011659860610961914
1550574720.4275734,288974,0.0010982751846313477
1550574737.821393,289036,0.009664773941040039
1550574786.1244571,289252,0.006598234176635742
1550574811.227061,289364,0.0027914047241210938
1550574924.2843628,289854,0.0005468130111694336
1550574944.1478918,289943,0.0003910064697265625
1550574953.5599353,289985,0.0009893178939819336
1550575145.9600458,290816,0.0002821683883666992
1550575163.611555,290895,0.00014388561248779297
1550575590.4161305,292745,0.0017963647842407227
1550575593.5429368,292759,0.001570582389831543
1550575654.7634857,293017,0.0007619857788085938
1550575724.7651772,293330,0.007373511791229248
1550575839.164722,293826,0.04302710294723511
1550575881.8644354,294001,0.004256486892700195
1550575931.9669578,294226,0.00029206275939941406
1550576203.4208813,295408,0.00750577449798584
1550576243.811156,295573,0.0007679462432861328
1550576498.6313846,296682,0.0028966665267944336
1550576542.8413546,296881,0.001639246940612793
1550576614.0584865,297185,0.003104686737060547
1550576630.5721872,297259,0.03071749210357666
1550576639.4857666,297299,0.0027195215225219727
1550576874.3289537,298326,0.002274632453918457
1550576879.9259224,298351,0.001429438591003418
1550576893.8164005,298413,0.0023456811904907227
1550577040.9638448,299044,0.0005501508712768555
1550577068.5891867,299168,0.0013138055801391602
1550577139.0379937,299485,0.005484342575073242
1550577156.4682634,299548,0.017976999282836914
1550577256.682701,299999,0.009879112243652344
