Wall time,Step,Value
1551823649.948706,213026,97.22222137451172
1551823713.9012036,213295,97.59290313720703
1551823867.129166,213925,97.71126556396484
1551824114.8781817,214939,97.78408813476562
1551824144.9066818,215051,97.35576629638672
1551824353.9307454,215913,97.82608795166016
1551824459.0578856,216340,97.8739013671875
1551824519.6199207,216580,97.99382781982422
1551824600.6842833,216921,97.83767700195312
1551824611.125451,216965,97.85408020019531
1551824614.9163022,216981,97.8475112915039
1551824662.433201,217168,98.07691955566406
1551824669.5275674,217198,97.80150604248047
1551824701.2696352,217332,97.82282257080078
1551824750.857932,217527,98.66071319580078
1551824862.0691774,217993,97.46963500976562
1551824922.7432494,218234,97.97872161865234
1551825064.2669697,218816,98.26498413085938
1551825210.7137845,219419,97.79762268066406
1551825323.7916508,219882,97.38903045654297
1551825402.3626354,220199,98.3125
1551825409.4958797,220229,98.26087188720703
1551825469.773554,220482,97.85196685791016
1551825477.4348955,220500,100.0
1551825525.6818414,220702,98.33744049072266
1551825627.185325,221114,99.02173614501953
1551825648.854481,221205,98.54368591308594
1551825815.5961516,221892,97.614501953125
1551825900.692972,222234,98.72340393066406
1551825913.59756,222288,98.48616027832031
1551825915.9876707,222298,98.45317840576172
1551825919.0968945,222311,98.4375
1551825954.0556316,222458,98.257080078125
1551825961.9232092,222491,98.17073059082031
1551825962.1631553,222492,98.1744384765625
1551825963.336936,222497,98.1927719116211
1551826110.3640747,223085,97.81977081298828
1551826264.2993553,223716,98.4447021484375
1551826316.5825486,223935,98.27981567382812
1551826401.8776724,224278,98.74552154541016
1551826436.2806883,224422,98.69976043701172
1551826538.5708225,224836,98.442138671875
1551826571.2323246,224973,98.49683380126953
1551826633.9473422,225222,98.3183822631836
1551826644.7046266,225267,98.50746154785156
1551826690.4689922,225459,98.39673614501953
1551826934.1628344,226459,98.64130401611328
1551826939.8921852,226483,98.65702819824219
1551826984.6772344,226658,98.58490753173828
1551827057.2224467,226965,98.49785614013672
1551827094.2361758,227107,99.0740737915039
1551827152.5516193,227353,98.97599029541016
1551827152.789179,227354,98.97887420654297
1551827224.8703048,227644,98.62068939208984
1551827347.4276762,228146,98.21428680419922
1551827459.61664,228604,98.45237731933594
1551827488.1175172,228724,98.55555725097656
1551827568.220007,229046,98.67021179199219
1551827671.6370878,229479,98.25521087646484
1551827785.5743945,229943,98.50788116455078
1551827945.3739336,230584,98.38235473632812
1551827953.728039,230619,98.85416412353516
1551827982.7392726,230741,98.70867919921875
1551827989.1467116,230768,98.79182434082031
1551828000.8159933,230817,98.78144836425781
1551828020.0939832,230898,98.7781982421875
1551828125.2218447,231325,98.50460052490234
1551828143.3207214,231401,98.47637176513672
1551828173.3064353,231513,100.0
1551828213.234882,231681,98.55769348144531
1551828263.4641442,231892,98.91857147216797
1551828322.8994713,232127,98.828125
1551828398.5034316,232444,98.76404571533203
1551828403.5163016,232465,98.71244812011719
1551828549.5233424,233052,98.58490753173828
1551828591.1901066,233227,98.46491241455078
1551828624.51285,233367,98.50543212890625
1551828627.3755639,233379,98.51973724365234
1551828726.760274,233783,99.25176239013672
1551828751.9409826,233889,99.13461303710938
1551828973.007602,234788,99.0916976928711
1551829015.9984224,234968,99.0671615600586
1551829032.4706671,235023,97.91666412353516
1551829059.1175394,235136,98.54014587402344
1551829132.6400118,235448,98.44097900390625
1551829163.7333167,235565,98.86363983154297
1551829228.2491086,235837,99.03845977783203
1551829322.9970632,236223,99.05133819580078
1551829430.2353508,236659,98.75
1551829596.828468,237343,98.87354278564453
1551829677.128514,237666,99.17664337158203
1551829730.810208,237891,99.01148223876953
1551829971.5307477,238877,99.10713958740234
1551830060.8960366,239240,98.9107894897461
1551830178.4113212,239721,99.38063049316406
1551830253.2997913,240020,98.80952453613281
1551830388.8704214,240578,99.8417739868164
1551830412.5713065,240678,99.37150573730469
1551830476.860373,240949,99.33333587646484
1551830565.6527836,241308,98.78640747070312
1551830591.0969224,241415,98.91826629638672
1551830678.4948459,241768,98.97769165039062
1551830792.606749,242233,99.41239166259766
1551831114.389762,243545,99.4565200805664
1551831236.2474887,244046,99.46808624267578
1551831489.5351877,245086,98.85057830810547
1551831596.6449842,245521,98.29545593261719
1551831607.850364,245568,99.27536010742188
1551831608.5641165,245571,99.30555725097656
1551831621.708707,245626,99.21260070800781
1551831689.8809075,245912,99.36441040039062
1551831725.6537201,246048,99.23469543457031
1551831969.6158345,247044,98.88888549804688
1551832000.2624748,247173,99.13793182373047
1551832119.1415105,247657,99.2088623046875
1551832131.784965,247710,99.17061614990234
1551832526.5316124,249321,99.61180114746094
1551832530.5918741,249338,99.55752563476562
1551832592.4002326,249583,99.70237731933594
1551832602.9122932,249627,99.609375
1551832808.8873348,250477,99.32008361816406
1551833011.5347075,251301,99.58609008789062
1551833084.2817214,251593,98.93617248535156
1551833131.6901555,251793,99.3197250366211
1551833321.8186684,252565,99.24242401123047
1551833361.8980477,252733,99.19871520996094
1551833377.6220126,252799,99.29166412353516
1551833424.6106312,252996,99.3209228515625
1551833584.067062,253637,99.54710388183594
1551833624.786366,253808,99.63592529296875
1551833698.1839983,254102,99.39320373535156
1551833705.3184955,254132,99.34210205078125
1551833746.0958245,254303,99.54769897460938
1551834058.893029,255572,99.48629760742188
1551834138.880743,255908,99.51100158691406
1551834187.465846,256098,99.6212158203125
1551834188.4166455,256102,99.51456451416016
1551834318.1859736,256633,99.34701538085938
1551834348.3789258,256760,99.37739562988281
1551834486.3607714,257324,99.61538696289062
1551834603.1894286,257801,99.66887664794922
1551834631.8243392,257921,99.52606964111328
1551834833.8645933,258739,99.6875
1551834837.6774838,258755,99.609375
1551834902.791359,259013,99.10713958740234
1551834946.1935713,259195,99.93622589111328
1551834989.1381416,259375,99.76728820800781
1551835255.8364158,260474,99.5526351928711
1551835415.5832605,261124,99.4000015258789
1551835546.988034,261665,99.62349700927734
1551835608.8653953,261926,99.67798614501953
1551835822.4419365,262798,99.54013061523438
1551835845.4377995,262895,99.58964538574219
1551835874.4008172,263003,100.0
1551835883.5392344,263042,99.1279067993164
1551835884.7154002,263047,99.21875
1551835892.257454,263079,99.53125
1551835901.9152393,263120,99.58677673339844
1551835973.863593,263425,99.58920288085938
1551836138.668443,264092,99.46236419677734
1551836181.682061,264273,99.45255279541016
1551836183.1090195,264279,99.46428680419922
1551836192.635977,264319,99.53125
1551836225.4482312,264457,99.53602600097656
1551836248.333656,264539,100.0
1551836269.4909108,264628,99.6124038696289
1551836373.9850204,265053,99.30555725097656
1551836699.0620823,266389,99.71154022216797
1551836792.4141397,266766,99.67228698730469
1551836830.8102298,266927,99.6495361328125
1551836831.7605486,266931,99.65277862548828
1551836846.056977,266991,99.66971588134766
1551836896.2890117,267187,99.73403930664062
1551836970.368863,267498,99.64929962158203
1551837025.7942276,267716,99.65438079833984
1551837051.8001297,267825,99.69325256347656
1551837147.6226194,268213,99.59111785888672
1551837243.060894,268600,99.62871551513672
1551837263.0543094,268684,99.66216278076172
1551837294.4878256,268816,99.7239761352539
1551837305.9064686,268864,99.72602844238281
1551837313.9955754,268898,99.74937438964844
1551837475.6479404,269548,99.7448959350586
1551837614.6700168,270118,99.68487548828125
1551837694.009313,270450,99.69512176513672
1551837695.929416,270458,99.700439453125
1551837833.240369,271007,100.0
1551837852.7487588,271089,99.30555725097656
1551837883.161493,271217,99.48394775390625
1551837917.5846238,271362,99.5523452758789
1551837941.40337,271462,99.5410385131836
1551838134.6905432,272245,99.6443099975586
1551838200.218074,272506,100.0
1551838202.3694866,272515,100.0
1551838224.5017936,272608,99.77064514160156
1551838258.9273093,272752,99.85177612304688
1551838306.004642,272949,99.88888549804688
1551838316.7571611,272994,99.87374114990234
1551838342.9037793,273089,99.86111450195312
1551838360.761349,273164,99.92424011230469
1551838425.1201625,273434,99.7701187133789
1551838594.5454154,274115,99.78448486328125
1551838622.9360623,274234,99.7872314453125
1551838635.5851302,274287,99.73958587646484
1551838654.3705122,274366,99.6934585571289
1551838735.1564884,274691,100.0
1551838772.2075503,274847,99.92816162109375
1551838772.6832607,274849,99.92857360839844
1551838836.1350944,275103,99.87980651855469
1551838842.5500395,275130,99.90457916259766
1551838957.8255908,275600,99.62871551513672
1551839046.3679016,275972,99.70930480957031
1551839104.6444423,276203,99.81617736816406
1551839142.2021413,276361,99.75828552246094
1551839181.8653271,276514,100.0
1551839244.7303834,276778,99.77598571777344
1551839354.7116861,277226,99.50440216064453
1551839451.8442838,277621,99.69261932373047
1551839454.9193387,277634,99.72222137451172
1551839591.4047847,278195,99.87245178222656
1551839639.1999629,278396,99.68513488769531
1551839703.6516988,278653,99.59415435791016
1551839724.7983367,278742,99.6399154663086
1551839835.0951214,279192,99.80570220947266
1551839997.2633395,279860,99.79224395751953
1551840181.2027936,280604,99.76190185546875
1551840386.6392367,281454,99.69779968261719
1551840424.7994587,281600,99.62871551513672
1551840442.1628602,281673,99.64080810546875
1551840472.3474276,281800,99.50166320800781
1551840550.2218525,282113,100.0
1551840633.7937577,282465,99.86588287353516
1551840901.5266836,283548,100.0
1551840982.8485649,283891,99.68112182617188
1551841017.6142988,284023,99.47916412353516
1551841037.554203,284107,99.53704071044922
1551841096.8462055,284357,99.68575286865234
1551841171.993641,284659,99.6875
1551841200.2837691,284778,99.77598571777344
1551841268.9549124,285052,99.52830505371094
1551841341.4557014,285356,99.71988677978516
1551841387.984757,285538,100.0
1551841475.5197017,285909,99.84756469726562
1551841526.185445,286108,99.88532257080078
1551841634.4814143,286550,99.7549057006836
1551841709.9070575,286868,99.864501953125
1551841856.888802,287470,99.68152618408203
1551841880.5403874,287555,100.0
1551841902.9892998,287649,99.91666412353516
1551841904.9029684,287657,99.92088317871094
1551841905.3817408,287659,99.921875
1551841910.8849647,287682,99.93169403076172
1551842168.7260048,288738,99.84309387207031
1551842206.349787,288897,99.84296417236328
1551842388.2948065,289632,99.81202697753906
1551842474.7414243,289995,99.72278594970703
1551842545.2153475,290277,99.77517700195312
1551842690.0632298,290871,99.69757843017578
1551842751.9297872,291116,99.78632354736328
1551842768.169905,291184,99.72972869873047
1551842884.3551111,291656,99.92037963867188
1551842887.2284753,291668,99.8520736694336
1551842936.6772547,291875,99.76728820800781
1551842938.1083257,291881,99.77094268798828
1551843029.773803,292252,99.70355987548828
1551843081.2935245,292469,99.7872314453125
1551843398.2467482,293757,99.85465240478516
1551843505.7833908,294195,99.7448959350586
1551843669.408029,294869,99.79729461669922
1551843722.1089025,295077,100.0
1551843838.6506147,295552,99.52830505371094
1551843844.1291156,295575,99.50657653808594
1551844062.1350317,296475,99.7899169921875
1551844092.5723672,296588,100.0
1551844416.2908297,297915,99.81970977783203
1551844580.3762033,298575,99.83552551269531
1551844680.2692018,298993,99.8228759765625
1551844689.1372342,299016,98.52941131591797
1551844701.2873707,299067,99.26470947265625
1551844718.6596737,299140,99.64539337158203
1551844735.802357,299212,99.7652587890625
1551844835.4050207,299616,99.78632354736328
1551844926.4797235,299999,99.9000015258789
